employee_id_hash,name,company_id,tenure_years,gender,marital_status,is_permanent,performance_score,performance_rating,has_promotion,behavior_avg,psychological_score,drive_score,mental_strength_score,adaptability_score,collaboration_score,has_quick_assessment,holistic_score,score_alignment,leadership_potential
7acd4ebb018a2d5d254a867363179919,Wati Kusuma,78,4,O,married,t,39.362181654270906,Average,1,93.75,85.175,84.3,83.7,82.7,90.0,1,86.94416666666667,0.6449097695524991,84.89
608839f040015abaa784e08ac5a8b609,Vino Permana,69,6,O,single,t,39.1255352715799,Good,1,82.5,84.625,81.8,84.5,82.2,90.0,1,83.20416666666667,0.6807723259641008,84.215
e249bfe78ff7be26a8c9f41e856a1302,Karina Sanjaya,69,6,O,single,t,39.1255352715799,Good,1,82.5,84.625,81.8,84.5,82.2,90.0,1,83.20416666666667,0.6807723259641008,84.215
3fe90be67df5bce9b5132af622337d83,Oki Suharto,70,3,O,single,t,43.95706558485463,Excellent,1,100.0,84.625,82.5,83.9,82.1,90.0,1,92.5375,0.5972830266202477,84.25
bb436e8361e4de65c90a55abd13bada7,Sari Nugraha,101,11,O,married,t,44.63514848910386,Average,0,100.0,81.9,76.8,80.9,79.9,90.0,1,92.29307692307692,0.5889762773903614,81.24000000000001
d188f4f36375b7b6d6778291c02fa902,Nita Kusumah,81,2,O,single,t,41.846968672526486,Good,1,99.16666666666669,22.25,6.0,6.0,7.0,70.0,1,71.79166666666667,0.4941199911705015,19.05
1493e00c2532d4ea910acabb234a26d5,Made Permana,67,4,O,married,t,15.382014874915484,Average,1,90.0,80.55,81.3,81.7,79.2,80.0,1,64.16499999999999,0.6480904472263742,80.615
7e78d75b37d1ed9b6d475dee3bb7a93b,Yudi Sasmita,66,4,O,married,t,29.55928452885857,Excellent,0,85.75,82.9,77.7,82.3,81.6,90.0,1,75.57681818181818,0.7013274024052004,82.285
bf830991f9b257e75f882232c10840cc,Bayu Hidayat,82,3,O,single,t,43.8058748403576,Excellent,1,100.0,83.85,85.6,83.9,85.9,80.0,1,92.17722222222224,0.602320211738427,84.13
7edae21140237b4e5f1663604d9bbd18,Vera Prabowo,75,3,O,single,t,45.30702563156924,Excellent,1,93.25,85.075,81.8,84.5,84.0,90.0,1,91.78840909090908,0.6131868989134723,84.66499999999999
570d21023c3bbb18c8176ad9b1d029fe,Citra Iskandar,101,3,O,single,t,43.54293441514537,Good,0,97.5,75.85,79.3,77.7,76.4,70.0,1,88.805,0.5979923185734806,76.315
68a7e2c19b44a566ba767b0a3b37588d,Zaki Sugiarto,101,1,O,single,t,39.874915483434755,Average,0,78.57142857142857,13.0,4.0,5.0,3.0,40.0,1,61.17142857142857,0.5536085253508354,11.2
580e7a5f961cee8d91796977bf82e277,Ulfa Wicaksono,82,1,O,married,t,41.88640973630832,Good,0,91.25,23.0,8.0,7.0,7.0,70.0,1,69.675,0.5237280674827629,19.9
483cc1b74807042d5acfe6aa1706c36a,Nita Hakim,101,8,O,married,t,43.32449160035366,Good,1,100.0,86.60000000000001,84.7,86.4,85.3,90.0,1,92.59538461538462,0.6047313823753581,86.33500000000001
16833bbc6b41feee695092b698f68e8a,Eko Harahap,82,4,O,married,t,47.37230315323622,Excellent,1,95.0,75.85,75.8,74.0,73.6,80.0,1,91.29136363636364,0.5757754635805756,75.63999999999999
d1bc82963d5f08a3414e76843413f840,Putra Darmawan,75,3,O,married,t,44.10228041059685,Excellent,1,93.4375,84.625,81.8,84.5,82.2,90.0,1,90.69147727272728,0.6188427991138283,84.215
d46e0aec99f22a0c7c6b0f93dda9e686,Lukman Prasetyo,82,1,O,married,t,45.199459093982426,Good,0,95.0,22.25,7.0,6.0,6.0,70.0,1,73.375,0.4885577763342684,19.1
5d28dac3dae45ed945c4fa2e18a0beea,Sari Nugraha,82,4,O,married,t,47.37230315323622,Excellent,1,95.0,75.85,75.8,74.0,73.6,80.0,1,91.29136363636364,0.5757754635805756,75.63999999999999
41eea73fb3696ebe52ad3dbabcb5134c,Zaki Nasution,101,5,O,married,t,46.455505279034696,Excellent,1,100.0,75.85,79.3,77.7,76.4,70.0,1,92.01653846153846,0.5738525255163816,76.315
4b8491ab9cc3d59d64783076b1897f61,Joko Harahap,67,8,O,married,t,33.07133198106829,Good,0,99.0,80.175,84.7,76.8,79.2,80.0,1,81.7025,0.6319504644098186,80.41
6e8b4e132d8ecd804f4e82d30cbf83e3,Dian Iskandar,78,4,O,married,t,27.27349560513861,Average,1,98.75,85.125,84.0,82.5,84.0,90.0,1,78.21249999999999,0.6425344001269596,84.825
4727e729131df14d528859bf68a9b2a1,Pramono Purnomo,78,4,O,married,t,39.362181654270906,Average,1,93.75,85.175,84.3,83.7,82.7,90.0,1,86.94416666666667,0.6449097695524991,84.89
b7ba3f2776e0e01ac6124569f7144cc2,Maya Hakim,82,4,O,married,t,47.37230315323622,Excellent,1,95.0,75.85,75.8,74.0,73.6,80.0,1,91.29136363636364,0.5757754635805756,75.63999999999999
58f97b5397197d8e29f732974431affc,Zaki Pratama,82,6,O,married,t,43.15569487983282,Good,1,86.0,85.225,85.6,80.6,84.7,90.0,1,87.84022727272728,0.6448536463287031,85.005
ce38126aeb49eb4237e2fc2f97355dee,Candra Ramadhan,67,4,O,married,t,15.382014874915484,Average,1,90.0,80.55,81.3,81.7,79.2,80.0,1,64.16499999999999,0.6480904472263742,80.615
e4374d41943aa3f33e6e251f7398cb0a,Umar Lubis,81,12,O,married,t,28.134625497708655,Average,0,100.0,78.375,77.7,78.1,77.7,80.0,1,77.29027777777777,0.6268095011855878,78.25999999999999
3f199b68302a5221c1a0e1e4c823f035,Bella Hermawan,63,7,O,widow,t,27.721433400946587,Need Improvement,0,90.0,86.60000000000001,84.7,86.4,85.3,90.0,1,76.40857142857143,0.6884958479655626,86.33500000000001
9a289c8cfe10c254d964060b41ad2eb9,Tono Hermawan,66,4,O,single,t,38.599654421155435,Good,1,98.33333333333331,75.85,79.3,77.7,76.4,70.0,1,84.87722222222222,0.6173696448488077,76.315
5ee7b2e604a055744e00ec8efb6a9579,Omar Cahyono,82,3,O,single,t,43.8058748403576,Excellent,1,100.0,83.85,85.6,83.9,85.9,80.0,1,92.17722222222224,0.602320211738427,84.13
4ef20bbf06fa819ea659058aa26c9fd3,Vera Saputra,101,14,O,married,t,68.46968672526482,Good,0,87.5,15.0,0.0,0.0,0.0,60.0,1,88.61666666666667,0.3107146451493964,12.0
b0e3074a6d1a52a0f1dcd9a0e701c5ae,Indra Nugraha,78,4,O,married,t,27.27349560513861,Average,1,98.75,85.125,84.0,82.5,84.0,90.0,1,78.21249999999999,0.6425344001269596,84.825
17aa909f44a15fe2fcbe6dd33c5e5d31,Hadi Utomo,81,15,O,married,t,40.584854631507774,Good,0,99.5,79.4,76.4,85.7,75.5,80.0,1,87.97,0.608581769099239,79.22
99d092bbfbaac2e53775cbfef9d53008,Tari Sugiarto,81,2,O,married,t,40.59800165276838,Average,0,95.0,74.725,79.5,73.3,76.1,70.0,1,85.2286111111111,0.6186685359921282,75.19999999999999
ed6dc84209964c0e48f8894d9f949ac6,Sinta Tampubolon,101,1,O,single,t,39.874915483434755,Average,0,78.57142857142857,13.0,4.0,5.0,3.0,40.0,1,61.17142857142857,0.5536085253508354,11.2
16a09cbc04c7be61075ccd5299ee5541,Zahra Situmorang,101,15,O,married,t,40.190443993689435,Good,0,97.5,85.625,84.0,84.5,84.0,90.0,1,88.90416666666667,0.6284972490256882,85.325
ee2205c60c6f98ab8549bdaacfe591b0,Vina Suryanto,101,3,O,single,t,43.54293441514537,Good,0,97.5,75.85,79.3,77.7,76.4,70.0,1,88.805,0.5979923185734806,76.315
20487f3226f771eea414ea7e6265db86,Indra Budiman,66,4,O,single,t,31.56498673740053,Average,1,79.64285714285715,76.45,74.6,74.5,76.7,80.0,1,73.50478021978023,0.7101524376652055,76.17999999999999
8c9d88236957ad50041d046a3bfba90e,Lestari Harahap,76,3,O,single,t,60.28566599053414,Excellent,1,86.75,77.6,79.3,74.4,76.7,80.0,1,100.255,0.4842398611434446,77.565
eae15a8702c3f8fdf27dd61ac34b4101,Aditya Darmawan,75,3,O,single,t,45.30702563156924,Excellent,1,93.25,85.075,81.8,84.5,84.0,90.0,1,91.78840909090908,0.6131868989134723,84.66499999999999
22d06bccc7af27673b0adfc9b69d796f,Lukman Nasution,101,6,O,married,t,39.62136578769439,Good,1,90.0,85.225,85.6,80.6,84.7,90.0,1,86.05321428571429,0.6543779687539938,85.005
ed5618d8aeff3d2d586b862e4846e769,Ika Wahyudi,101,15,O,married,t,40.190443993689435,Good,0,97.5,85.625,84.0,84.5,84.0,90.0,1,88.90416666666667,0.6284972490256882,85.325
2b31d986261d2d38f2ea03f69519dc8f,Jaya Hartono,82,2,O,married,t,47.09263015551048,Good,1,93.125,81.75,80.8,82.5,83.7,80.0,1,92.26250000000002,0.5961585644184186,81.78999999999999
324d931c7e66b344114b50f5d155af9e,Qori Simbolon,72,5,O,single,t,39.865813699485095,Good,0,86.66666666666666,73.25,73.0,77.0,73.0,70.0,1,81.66730769230769,0.6435741314216887,73.4
7adfb0277311689532dcf791f93554b2,Novi Sinaga,78,4,O,married,t,39.362181654270906,Average,1,93.75,85.175,84.3,83.7,82.7,90.0,1,86.94416666666667,0.6449097695524991,84.89
82971932bd6a6b8955a0fe124e24519c,Umi Permana,82,6,O,married,t,43.15569487983282,Good,1,86.0,85.225,85.6,80.6,84.7,90.0,1,87.84022727272728,0.6448536463287031,85.005
6152e73d9c5abbde2dae7dd7c9c38c56,Dewi Rachman,69,4,O,single,t,46.95064232589588,Excellent,1,96.66666666666669,70.95,69.3,67.8,66.7,80.0,1,89.965,0.563724178308501,70.41499999999999
18e251b83c40472ecadc1e2f4a74a405,Ika Santoso,69,4,O,single,t,46.95064232589588,Excellent,1,96.66666666666669,70.95,69.3,67.8,66.7,80.0,1,89.965,0.563724178308501,70.41499999999999
2904e3e664639a0def7cf9d3cf699fdf,Ika Hakim,69,6,O,single,t,39.1255352715799,Good,1,82.5,84.625,81.8,84.5,82.2,90.0,1,83.20416666666667,0.6807723259641008,84.215
3cf7d3a82a43980a3c9880d87782d0ac,Putra Lubis,69,6,O,single,t,39.1255352715799,Good,1,82.5,84.625,81.8,84.5,82.2,90.0,1,83.20416666666667,0.6807723259641008,84.215
d0cb64ca7531fe381a6c5367aea6f97d,Yoga Saputra,101,5,O,married,t,46.018619649451296,Good,1,97.08333333333331,77.375,73.0,77.2,79.3,80.0,1,91.2298076923077,0.5826787312493735,77.025
418771f4c04b6fb270abe73713488ec3,Taufik Saputra,65,1,O,married,t,23.2702276312824,Good,0,92.0,77.5,76.5,80.0,83.5,70.0,1,70.51666666666667,0.6636704107685549,77.825
a925c8e8514cb02e0715ede0833940ce,Putra Nugroho,69,6,O,single,t,39.1255352715799,Good,1,82.5,84.625,81.8,84.5,82.2,90.0,1,83.20416666666667,0.6807723259641008,84.215
4d245e1bf48b230bf7516696f6e33d70,Bayu Sanjaya,66,4,O,single,t,38.599654421155435,Good,1,98.33333333333331,75.85,79.3,77.7,76.4,70.0,1,84.87722222222222,0.6173696448488077,76.315
5edb44ceef71e7c4d5942262c60618ae,Putra Mahendra,75,3,O,single,t,45.30702563156924,Excellent,1,93.25,85.075,81.8,84.5,84.0,90.0,1,91.78840909090908,0.6131868989134723,84.66499999999999
57930abb4b131b6a02815b1f13b64632,Umar Siregar,64,3,O,single,t,22.52873563218391,Good,1,88.75,86.225,85.6,80.6,88.7,90.0,1,71.5325,0.688466580028307,86.005
76009833368603753ccbe888aa7eef61,Lestari Permana,81,2,O,single,t,41.846968672526486,Good,1,99.16666666666669,22.25,6.0,6.0,7.0,70.0,1,71.79166666666667,0.4941199911705015,19.05
9cbb55d41429065f32dafd7d4e5c0cc8,Tono Cahyono,63,0,O,single,t,88.66351138156415,Good,0,87.5,22.5,6.0,7.0,7.0,70.0,1,107.93333333333337,0.0954043516371321,19.3
7b4d02bc5c3b982940d703881824cd06,Vino Lubis,69,6,O,single,t,39.1255352715799,Good,1,82.5,84.625,81.8,84.5,82.2,90.0,1,83.20416666666667,0.6807723259641008,84.215
67b799daa1105b0637e13bd45f1e89ed,Taufik Nugroho,81,12,O,married,t,28.134625497708655,Average,0,100.0,78.375,77.7,78.1,77.7,80.0,1,77.29027777777777,0.6268095011855878,78.25999999999999
03414d08c0d2194c25a1d3bb58ab7e74,Yanto Ramadhan,78,5,O,married,t,34.96450304259635,Excellent,1,98.125,84.625,81.8,84.5,82.2,90.0,1,84.375,0.6400131818256962,84.215
0a3964974400c8309dd75df08146fc0b,Intan Adiputra,75,3,O,single,t,45.30702563156924,Excellent,1,93.25,85.075,81.8,84.5,84.0,90.0,1,91.78840909090908,0.6131868989134723,84.66499999999999
eeb25d0822348fabe8317e57fb9dda1c,Zahra Gunawan,66,4,O,single,t,31.56498673740053,Average,1,79.64285714285715,76.45,74.6,74.5,76.7,80.0,1,73.50478021978023,0.7101524376652055,76.17999999999999
8b2ff4650af99e43c08f132cd8e96681,Lestari Nugroho,82,3,O,married,t,42.05024184740208,Good,1,90.625,86.1,84.0,86.4,84.0,90.0,1,88.55596153846153,0.6436509162708874,85.8
dbe58f2934a691b914b411d5ba3f08e7,Putri Situmorang,66,4,O,single,t,31.56498673740053,Average,1,79.64285714285715,76.45,74.6,74.5,76.7,80.0,1,73.50478021978023,0.7101524376652055,76.17999999999999
9c5cb319640aa33cf0cd165af3d39a6d,Olivia Setiawan,67,4,O,married,t,15.382014874915484,Average,1,90.0,80.55,81.3,81.7,79.2,80.0,1,64.16499999999999,0.6480904472263742,80.615
df531436fb32f618fe72a8f66de789c1,Zahra Wicaksono,81,2,O,single,t,41.846968672526486,Good,1,99.16666666666669,22.25,6.0,6.0,7.0,70.0,1,71.79166666666667,0.4941199911705015,19.05
4768a3979c9d0c348e217012f03e7151,Nita Sinaga,101,8,O,married,t,43.32449160035366,Good,1,100.0,86.60000000000001,84.7,86.4,85.3,90.0,1,92.59538461538462,0.6047313823753581,86.33500000000001
